"Product_ID","Product_Line_Name","Brand_Name","Product_Name","Product_Images","Size_Volume","Source_URL","Product_Description","Skin_Concern","Ingredients"
"SNAP_002","Makeup Remover","Neutrogena","Neutrogena Makeup Remover Cleansing Face Wipes, Daily Cleansing Facial Towelettes To Remove Waterproof Makeup And Mascara, Alcohol-Free, Value Twin Pack, 25 Count, 2 Pack","https://m.media-amazon.com/images/I/41sI0APGeqL.jpg","25 Count, 2 Pack","https://snapklik.com/","Daily cleansing facial towelettes for waterproof makeup removal, alcohol-free formula","Makeup removal","Water, cleansing agents, alcohol-free formula"
"SNAP_003","Professional Makeup","NYX Professional Makeup","NYX PROFESSIONAL MAKEUP Mechanical Eyeliner Pencil, Gray","https://m.media-amazon.com/images/I/31PoapWXYTL.jpg",NA,"https://snapklik.com/","Mechanical eyeliner pencil in gray shade for precise application","Eye definition","Wax, pigments, mechanical pencil formula"
"SNAP_004","Sky High Collection","Maybelline New York","Maybelline New York Sky High Washable Mascara Makeup, Volumizing Mascara, Buildable, Lengthening Mascara, Defining, Curling, Multiplying, Cosmic Black, 0.24 Fl Oz","https://m.media-amazon.com/images/I/312LCvpcunL.jpg","0.24 Fl Oz","https://snapklik.com/","Volumizing and lengthening mascara with buildable formula in cosmic black","Lash enhancement","Water, wax, pigments, lengthening fibers"
"SNAP_005","Professional Makeup","NYX Professional Makeup","NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Eyeshadow & Eyeliner Pencil - Cupcake (Pink)","https://m.media-amazon.com/images/I/51p86-mxFNL.jpg",NA,"https://snapklik.com/","Jumbo eye pencil that works as both eyeshadow and eyeliner in pink shade","Eye makeup","Wax, pigments, cream formula"
"SNAP_006","Butter Collection","NYX Professional Makeup","NYX PROFESSIONAL MAKEUP Butter Gloss Brown Sugar, Non-Sticky Lip Gloss - Fudge Me (Warm Brown)","https://m.media-amazon.com/images/I/319n84V9MOL.jpg",NA,"https://snapklik.com/","Non-sticky lip gloss in warm brown shade with butter-smooth texture","Lip care","Butter complex, gloss base, pigments"
"SNAP_007","GrandeLASH","Grande Cosmetics","Grande Cosmetics GrandeLASH-MD Lash Enhancing Serum","https://m.media-amazon.com/images/I/31XGU8GkG3L.jpg",NA,"https://snapklik.com/","Lash enhancing serum for promoting eyelash growth and strength","Lash growth","Peptides, biotin, lash growth complex"
"SNAP_008","Brow Stylist","L'Oreal Paris","L'Oreal Paris Makeup Brow Stylist Definer Waterproof Eyebrow Pencil UltraFine Mechanical Pencil Draws Tiny Brow Hairs Fills In Sparse Areas Gaps Ounce Count, Ash Brown, 0.003 Fl Oz","https://m.media-amazon.com/images/I/41WrxdopPPL.jpg","0.003 Fl Oz","https://snapklik.com/","Waterproof eyebrow pencil with ultra-fine tip for precise brow definition","Brow definition","Waterproof wax, pigments, fine-tip formula"
"SNAP_009","Professional Makeup","NYX Professional Makeup","NYX PROFESSIONAL MAKEUP Micro Brow Pencil, Eyebrow Pencil - Blonde","https://m.media-amazon.com/images/I/41JqyZHv32L.jpg",NA,"https://snapklik.com/","Micro brow pencil in blonde shade for natural eyebrow filling","Brow filling","Micro-tip wax, blonde pigments"
"SNAP_010","Sensibio Collection","Bioderma","Bioderma - Sensibio H2O - Micellar Water Makeup Remover , Make-Up Removing Micelle Solution â€“ For Sensitive Skin (Duo Value Pack), 16.7 Fl Oz (Pack Of 2)","https://m.media-amazon.com/images/I/41f8MZuv3nL.jpg","16.7 Fl Oz (Pack Of 2)","https://snapklik.com/","Micellar water makeup remover specifically formulated for sensitive skin","Sensitive skin cleansing","Micellar water, gentle cleansing agents"
